beans_resnet18_finetuned,beans_resnet34_finetuned,beans_mobilenet_v3_small_finetuned,beans_maxvit_t_finetuned,brain_tumor_resnet18_finetuned,brain_tumor_resnet34_finetuned,brain_tumor_mobilenet_v3_small_finetuned,brain_tumor_maxvit_t_finetuned,cats_and_dogs_resnet18_finetuned,cats_and_dogs_resnet34_finetuned,cats_and_dogs_mobilenet_v3_small_finetuned,cats_and_dogs_maxvit_t_finetuned,brain_tumor_maxvit_t_imagenet,brain_tumor_mobilenet_v3_small_imagenet,beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,cats_and_dogs_resnet18_imagenet,cats_and_dogs_mobilenet_v3_small_imagenet,cats_and_dogs_resnet34_imagenet,cats_and_dogs_maxvit_t_imagenet
0.442667809750264,0.969035796154164,0.681134577622158,0.698145129479393,0.561232899196971,0.238829649129973,0.0030155306911898,0.458351933832195,0.0204844192072355,0.662015626115994,0.397154550827932,0.954169825237056,0.893827735306694,0.992377393402354,0.286856872181765,0.427208335001579,0.182137868081379,0.551236367535382,0.118835884786611,0.100565563733613,0.2872380245866168,0.9914184770059324,0.1387291953446097,0.04617390334761917
0.0891147903941907,0.915772136167198,0.389641994782271,0.300537658763056,0.252953224660055,0.24792885929861,0.625135254146269,0.0021529885694435,0.036239018439893,0.125530831062988,0.378653944916267,0.315352502479634,0.485129603775002,0.0154486334154806,0.447305873479209,0.866175629271312,0.264029558515418,0.317154452329014,0.564888915456399,0.121415843514534,0.3972097078070841,0.9856472087901657,0.7209661341761969,0.16160831095186245
0.875588768828761,0.961706732472012,0.356790400367351,0.728970196760658,0.81534712074372,0.0663545055267333,0.29775448767254,0.184080489102558,0.262656586081101,0.149877887972137,0.928146485334637,0.185050017255854,0.876382987169961,0.616355195184754,0.711030371288966,0.0445642752025167,0.365919566040677,0.361187607395363,0.0511921903062375,0.0044215246670461,0.9630273301901456,0.2266214220560063,0.1855522384257809,0.17573488675824878
0.224879107463462,0.546557088786489,0.103393554280251,0.130858824597644,0.037875877722582,0.511176026597532,0.158217836867508,0.525242317765301,0.995290291315042,0.553636492305897,0.680003599585658,0.508942583496659,0.598494510709202,0.676222464875514,0.359174571166222,0.617089574559466,0.35822957230946,0.103494544622462,0.160146130169864,0.585667648347413,0.6555347955923224,0.051577778278932,0.5856676483474126,0.10119752051816744
0.402086171448384,0.915126011963029,0.130472639858461,0.851432058862488,0.0169434248270923,0.604078814105514,0.141150904682846,0.169158100387169,0.0500880493583785,0.266070864688514,0.50217088164357,0.518665208343187,0.318487774180982,0.0674104478919135,0.278047997260308,0.19150433562151,0.558578204252672,0.406399198163827,0.0912822407001513,0.191118213725899,0.0213547247685945,0.1403085028694837,0.8749460037439147,0.9600905983938525
0.450718856701586,0.135269024185455,0.464702362753986,0.388765460351178,0.433657858125948,0.761134710205585,0.468121289551046,0.245125640293052,0.724895447070054,0.219922738612009,0.486574473834952,0.144315547177384,0.240884562739344,0.988909879416864,0.120811146741667,0.678322148936799,0.396102558900567,0.702932451424466,0.389544713868661,0.0970948873005118,0.1316046040515377,0.0614125857885518,0.9948962120071344,0.456388724601418
0.546108154360486,0.263016896032433,0.270269778050641,0.924315753165413,0.766275428428018,0.0387005949932026,0.628545281276744,0.177431093005989,0.538047806843471,0.68330275722038,0.0748939853031712,0.24395764576692,0.187747694927302,0.273322239079539,0.177431093005989,0.889144093172798,0.0901624991761467,0.0483689148569431,0.184764148639843,0.494861612043556,0.1783622512311683,0.1923290513315116,0.2047670698979959,0.11201894842006832
0.90096810354534,0.0601738937499417,0.531439215570566,0.299623172239859,0.604500980985489,0.590573346306299,0.779250252417101,0.998670927432813,0.0274459806819811,0.757668404752128,0.131418211369728,0.19938643673325,0.614156859635432,0.18767727989822,0.803052125574973,0.151053167776156,0.40015092926603,0.438994235506839,0.690698337794114,0.468495294368659,0.2210202479738696,0.0184114488861059,0.9771157918490416,0.9945410051384486
0.677535596247131,0.160583048096371,0.135600328192725,0.580353606208839,0.352418607524794,0.816504198307161,0.618087553774378,0.080183165510331,0.82328965028699,0.002821963076981,0.209766311918694,0.51253936035313,0.0841192131267219,0.10818493193955,0.749867070640193,0.6361955525589,0.177404852573648,0.5609224224643,0.308866955239568,0.471867797774098,0.3499270523350801,0.1281578981828692,0.9664827071577908,0.5356035831390539
0.667510856284922,0.438144689937333,0.221449419333305,0.142733474403511,0.223088377034653,0.334690752457947,0.146385270256179,0.21017400991484,0.918178715743029,0.943468494951764,0.757756116121732,0.762021120926844,0.0542588772513877,0.90544129825959,0.477251367637087,0.354414169648676,0.690494162125706,0.219188122669318,0.290434414540591,0.245425992728313,0.8492475530348994,0.8386621234936102,0.4257238705685713,0.4227848542398557
0.276323580649145,0.304262794115647,0.0290974608293965,0.485355417023956,0.857076449053328,0.752755553738814,0.0918234975734914,0.188885270461647,0.88546099557689,0.99276118201847,0.116195728642329,0.0354932906750521,0.236110951982466,0.509071644088645,0.966996595267987,0.635286165348428,0.0849612433827701,0.164408986551777,0.860787728597281,0.461310831336913,0.2508146890834368,0.2446673747339863,0.435533862999823,0.16191391091221785
0.324418645373081,0.749887821941843,0.0837389524868165,0.808915173598862,0.299794584323581,0.414262039125594,0.0164343755927748,0.815851153416215,0.202485954634711,0.850280637208566,0.753182534497253,0.91608916525439,0.71770605302626,0.61120583601717,0.909189104950728,0.8187245364772,0.485288517250099,0.0113432488472888,0.289475766401427,0.887724441117168,0.9652107778631424,0.0471024849562778,0.090737270459731,0.9025310808468241
0.70164409332033,0.0051270166501747,0.563122563631962,0.945898592845273,0.735346768668934,0.553877347954725,0.577265523459495,0.865326454876488,0.478797945584447,0.0283873994089617,0.934612265765957,0.603666764042897,0.945898592845273,0.189509480571663,0.812267019830049,0.0255581416333168,0.0013448309804785,0.770393883875057,0.83055176643727,0.122742256591227,0.2546192690690593,0.2874048666216007,0.3641108768845926,0.039054398395023227
0.84808983034504,0.534790915489515,0.33404016569508,0.661490215730686,0.40134921632789,0.847664355091177,0.270234355647748,0.534790915489515,0.743445552045784,0.1145595248963,0.1637379609545,0.716004626180762,0.855074649669829,0.126947463354047,0.91061696404062,0.210558275158835,0.0947142113909546,0.179336541288559,0.180919392085771,0.754048413813138,0.1754197501601871,0.1973826496996226,0.1298648504662604,0.024855710079369597
0.290772455639,0.628775419140204,0.1060593853692,0.232078417934387,0.261506593985543,0.0487412978904726,0.636641758575444,0.106521434456223,0.478823649603405,0.804375655408603,0.114614020946859,0.234116668489751,0.537195550952737,0.209628696786205,0.629230830094638,0.748886192660875,0.901925726983875,0.270203293327927,0.561064631732517,0.713745687927951,0.810237630790391,0.0516938160416929,0.6613798013599372,0.5130123592244752
0.541643633841186,0.603341894463975,0.912766831217965,0.211358251410774,0.735165422351548,0.0627410240104886,0.317753589703548,0.172279701477125,0.470152638229775,0.992137667145669,0.258938273700231,0.186881267634758,0.130274483025326,0.0921102424840983,0.254251310591325,0.454461938125456,0.298257871733707,0.0291022222414472,0.816013583058282,0.285078960390416,0.2768725341836385,0.9886110632975176,0.0598046428106848,0.05691507054483247
0.348249537274789,0.415155464563042,0.0978119513378246,0.111154416154372,0.172347375163423,0.508821366302558,0.888505844684398,0.393349374446358,0.392909778127413,0.587823925994368,0.485778907265944,0.47150953167896,0.667854512392605,0.0850089876962289,0.26822060666256,0.274076314428818,0.129656930000898,0.485078080414825,0.0618856763762488,0.0817329900257253,0.1120827597302228,0.8835872074901486,0.7811038792135694,0.23629483392491146
0.738747514705572,0.816711270530654,0.18601346972242,0.758329952243086,0.797703833071566,0.127371855069389,0.622221955991732,0.993782286859075,0.78630940963963,0.324747478607489,0.707773273609925,0.995213002628172,0.15158662088584,0.203497342120057,0.208300764470781,0.804245158530035,0.0670011424904989,0.0338692687015182,0.423374249805255,0.370927075317517,0.4524106067166442,0.721506908789066,0.2811659116636406,0.7761178422006925
0.0298321271878218,0.967609310602716,0.307530475654586,0.437043151309461,0.409095412778792,0.563957556931597,0.554251294657709,0.455049117927829,0.509536678867047,0.229532868967772,0.833157553142227,0.493201226767631,0.0983912413705521,0.284617063328822,0.812374179506483,0.252322452079023,0.150941404364575,0.368575847455364,0.236183101472451,0.966560576384067,0.3046757450700029,0.855216764748875,0.7689478084390078,0.24395310766984546
0.852602547639901,0.463144485616514,0.178894470637875,0.353928421031566,0.118829642297474,0.159332030613129,0.0511353556698294,0.0637114517915413,0.16999438901077,0.0625236577345723,0.801782428602371,0.794824515852721,0.786310210070591,0.556928172254866,0.525979824847059,0.246935016018012,0.532699704942077,0.367069128233048,0.81880605561432,0.640893900873651,0.1197757092602257,0.7975638586305254,0.8957744065321253,0.05872719498585355
0.980846544862086,0.545826590327477,0.252522506180939,0.500019674412738,0.591752212337016,0.763389497387274,0.0283349456033278,0.0384449274974547,0.842500620051653,0.184553133004551,0.527573087812204,0.102419044138295,0.599976792052763,0.864419117110044,0.674606871816824,0.802775619722075,0.939019632348998,0.873871044873215,0.861535165187532,0.33893354416222,0.0748637991735037,0.8225233486587888,0.118824401143031,0.374797443138153
0.504479123726176,0.220664731618651,0.0657742309114932,0.651757812843949,0.121816371631634,0.29207418149294,0.515320322445274,0.493115278337912,0.109854742144192,0.0828265476027888,0.146769213642436,0.161924131018372,0.361238920860626,0.4392999253544,0.31669937633314,0.280710430122303,0.647257269974467,0.438280968810017,0.977820880635057,0.279586941294984,0.4037817832971041,0.2728406406735734,0.3214312426101953,0.7222605924089922
0.15076156299594,0.847138425505821,0.669410239524152,0.0961293312683915,0.739271330465839,0.847138425505821,0.481000786943415,0.17618321220703,0.266495781383658,0.588072970774429,0.371900350248507,0.104683937190628,0.624428761839577,0.0208649677085557,0.586834310297917,0.327814286785977,0.722437803176471,0.481998300992947,0.241755075388419,0.0495287181842874,0.69871674157857,0.8796136020801704,0.6164862236190509,0.16856253945855781
0.198146200562372,0.139844671742284,0.135429656603245,0.167206401675806,0.299385227389793,0.863467957072376,0.157687056211979,0.293569457782689,0.376084390649911,0.359435445027065,0.221067533569344,0.416608188015453,0.844522351312059,0.86915687504737,0.329185148099464,0.287556360068282,0.790283946628885,0.218501498769799,0.256028828654949,0.367996514131429,0.4731490396052463,0.5397993834894107,0.9066982507952456,0.053077283673338194
0.636316782690639,0.964000061183528,0.116286393855016,0.907307397365891,0.765546624265389,0.357883325767966,0.209562667986423,0.244269648331327,0.241941551213887,0.104792020058287,0.0169437051656756,0.991471506939505,0.963320125100048,0.305262403091177,0.296013052951603,0.905671801688327,0.770341623995588,0.776899608813423,0.186903958102698,0.296013052951603,0.8403133373622397,0.1411898129947294,0.8875591128821044,0.8515816713516144
0.123319394644485,0.674041860433585,0.922314478245081,0.332530055560064,0.113516243602005,0.269140712093239,0.0433586041019974,0.170633256782605,0.971839114330279,0.970960267320516,0.495412287759752,0.618638617364166,0.733685079712787,0.55557525984173,0.0115014538260056,0.236488347485553,0.798684266137841,0.134134579054706,0.525544085198643,0.194931676040623,0.2784382689898692,0.185341444175489,0.8256051209167545,0.19751585808298966
0.826564874051702,0.679988471989676,0.863725142611337,0.43755692353023,0.0399838900536583,0.0260331971757195,0.0512074042625473,0.180711764825165,0.211515113081893,0.178237098753067,0.271876838237187,0.0194172709152198,0.411597795109817,0.8032389994135,0.355533142814586,0.44005033292612,0.242236603900274,0.0007471218118654,0.220631449269009,0.914310608857556,0.8906462090900411,0.81602280076647,0.5947262465255365,0.34070520504541724
0.374878383386424,0.548916461651733,0.267844715692824,0.0755741712537241,0.11649580890994,0.0215661237267018,0.278440091005172,0.325406812834354,0.102570160950955,0.476571766556578,0.033212050291702,0.402824373098595,0.251176849295169,0.988023788525319,0.119218643672415,0.633194734307629,0.184455009396294,0.510793646707524,0.292968281434432,0.609009547867226,0.2473841021374753,0.2584681954151466,0.2039150092437882,0.6158574485742057
0.941961136203006,0.478221015978361,0.202184675666293,0.0493428567384034,0.674685207640677,0.560110438987417,0.565704398426243,0.047641789967327,0.217688994264541,0.2220765793236,0.926024258813367,0.539475063074334,0.774684684153206,0.556112262911202,0.273042873661736,0.405967275737208,0.784223388272808,0.288921339532844,0.0590813913554908,0.269732904504633,0.6540438316518978,0.3731409516148469,0.5507186002887847,0.41047105777273873
0.133426162374757,0.811609488279221,0.693275511827317,0.64391346995942,0.0343461836690555,0.113366360252395,0.314461545151138,0.514008293149457,0.0004415928295515,0.495773437334988,0.40330147712393,0.629568875595244,0.523782233565801,0.86827226663255,0.146539889059893,0.901742786519902,0.0639444667739559,0.720941664514129,0.139086460549479,0.410400219375077,0.0830153821936657,0.084445087446536,0.216240741756824,0.7937874006464365
0.609860565471543,0.259683318613879,0.359627818397737,0.385581785035862,0.108566636062321,0.55715091927254,0.947252397569985,0.801272540699998,0.385581785035862,0.232968472680496,0.326377655187658,0.0199995905118243,0.211140257446789,0.789137772014549,0.743439723096397,0.0392771572112724,0.413402605706117,0.701001764461614,0.361724490361519,0.247148938978008,0.5496834731735145,0.1976120297849193,0.2241796717044976,0.10515168722976254
0.5997532143045,0.705167755665951,0.205394473031906,0.274070640932747,0.233397785105149,0.286771448572019,0.916348607771295,0.682092048775741,0.432415060645968,0.17138819541618,0.694664092505,0.764645055247269,0.080994374007921,0.133697015075677,0.707650276294855,0.764645055247269,0.546849116981032,0.465801935722558,0.756938664935995,0.0185110330325688,0.9125338469323454,0.5294487183395601,0.7022972755351149,0.4159351140140437
0.422466649128008,0.500724834048118,0.0329425309851795,0.117928732265934,0.642302207701668,0.396027738818429,0.227121616531578,0.233831163099937,0.779469188918166,0.500724834048118,0.509959857424074,0.507622926780991,0.226272663744026,0.436206710791712,0.344323811247462,0.653395971344704,0.0481818074592199,0.886643978632094,0.259665200530908,0.122444431584885,0.0257715337679461,0.2202501060575084,0.2743315079532377,0.18186420303792372
0.0102917560372984,0.709434679885178,0.610466008769256,0.0213282031554759,0.41687893556864,0.293148566112743,0.673116870938706,0.0142410665580337,0.977405691787682,0.110769277290645,0.557912991078242,0.0993228869521635,0.245334255294357,0.879026367336159,0.993405176195045,0.0165367069504746,0.655862330994941,0.192501765081099,0.228735343331021,0.110769277290645,0.7118224517166097,0.3321974635862388,0.8362574749488352,0.7036346707342629
0.438809530689051,0.995137859448676,0.135532821224128,0.0320023319565395,0.762306968835381,0.402800213977034,0.0907391729323161,0.742114371413906,0.328989782303302,0.705618516876313,0.649726152381513,0.550999688042118,0.0264297487394749,0.0517764440920324,0.0685618181022834,0.752838883778139,0.0800484301518235,0.0844014741071481,0.145767973240132,0.0129419233590361,0.1438070508664375,0.4493280204561352,0.3948063033448544,0.12795413337000472
